storeId,departmentId,ma,ar,nDiff,baseLineMAE,actualMAE
11.0,30.0,4.0,1.0,0.0,1314.7908333333332,1434.6323335839643
11.0,32.0,1.0,1.0,0.0,1025.2058333333332,1738.7556233233372
11.0,33.0,1.0,1.0,0.0,1804.9366666666672,2437.692889227967
11.0,34.0,4.0,1.0,0.0,1867.0325,4552.718300275014
11.0,35.0,8.0,1.0,0.0,646.5024999999999,1223.0157078403574
11.0,36.0,5.0,1.0,0.0,360.9758333333334,2859.3468775897823
11.0,41.0,2.0,1.0,0.0,467.00416666666666,652.3978617476097
11.0,42.0,1.0,1.0,1.0,761.1666666666666,6404.759331351928
11.0,44.0,0.0,5.0,1.0,543.2258333333333,5523.011719400053
11.0,46.0,1.0,1.0,0.0,1250.341666666667,2632.4948671687857
11.0,52.0,1.0,2.0,1.0,639.9383333333334,2878.677596416677
11.0,54.0,10.0,2.0,0.0,55.731666666666676,124.5131072280529
11.0,55.0,4.0,1.0,0.0,1526.5591666666667,1817.4558757941813
11.0,59.0,1.0,1.0,0.0,100.38333333333334,242.87224088318285
11.0,74.0,2.0,1.0,0.0,1797.4500000000007,2958.0531601874695
11.0,80.0,2.0,7.0,1.0,668.5133333333329,17030.919966296788
11.0,81.0,4.0,8.0,1.0,300.3941666666665,15003.341548656868
11.0,87.0,1.0,1.0,1.0,3043.115833333333,16228.460605651757
11.0,90.0,4.0,8.0,1.0,2182.9241666666653,53106.31323813937
11.0,92.0,9.0,8.0,1.0,3492.1291666666693,73916.35325418069
11.0,94.0,1.0,3.0,1.0,1041.331666666667,31156.489187712952
11.0,95.0,9.0,10.0,0.0,2662.429166666668,5189.020431740451
11.0,97.0,9.0,4.0,0.0,729.3391666666666,840.1954924589608
11.0,98.0,1.0,1.0,0.0,725.9725000000002,1173.8522774798616
12.0,2.0,1.0,1.0,1.0,2309.846666666666,72058.32899034947
12.0,4.0,2.0,3.0,1.0,1407.6916666666664,26762.24858852263
12.0,7.0,1.0,1.0,0.0,2948.8150000000005,5347.775879132528
12.0,8.0,4.0,1.0,0.0,1681.4291666666675,2505.8756176340253
12.0,9.0,1.0,1.0,1.0,1955.0474999999997,16257.617380811715
12.0,10.0,1.0,2.0,1.0,1369.491666666666,16915.151142619303
12.0,13.0,0.0,3.0,1.0,1360.4316666666655,54018.421696545025
12.0,14.0,4.0,1.0,0.0,1644.9958333333334,1909.7093355838017
12.0,16.0,10.0,1.0,0.0,873.0075,1608.5636808793788
12.0,18.0,3.0,2.0,0.0,5376.070833333333,7884.13912251833
12.0,24.0,1.0,1.0,0.0,1364.673333333333,5579.583618507603
12.0,25.0,1.0,1.0,0.0,1172.7541666666668,2581.710425378767
12.0,26.0,4.0,1.0,0.0,1898.8200000000004,2297.7545738363374
12.0,27.0,6.0,1.0,0.0,256.2308333333333,420.4468384076267
12.0,28.0,8.0,10.0,0.0,119.76333333333334,147.8762565313756
12.0,30.0,8.0,1.0,0.0,542.725,903.5886281249947
12.0,32.0,1.0,1.0,0.0,745.0708333333332,1677.617625739692
12.0,33.0,1.0,1.0,0.0,1483.8841666666674,3828.6838441403197
12.0,34.0,1.0,1.0,0.0,2612.221666666667,4242.59154756477
12.0,35.0,1.0,1.0,0.0,428.1758333333334,701.7082732533135
12.0,36.0,10.0,5.0,0.0,1101.5966666666668,1187.9501468411393
12.0,38.0,1.0,4.0,1.0,10456.987500000001,80962.86728564254
12.0,41.0,0.0,5.0,1.0,363.0783333333334,1186.1901260239113
12.0,42.0,1.0,1.0,1.0,436.6966666666667,7806.3867694569235
12.0,46.0,2.0,1.0,0.0,1980.3683333333338,3953.003510254837
12.0,52.0,3.0,5.0,0.0,653.1116666666666,1047.7841991418757
12.0,54.0,1.0,5.0,1.0,53.800000000000004,63.07528868725549
12.0,55.0,4.0,1.0,0.0,1561.0333333333335,2722.4885632619175
12.0,56.0,6.0,1.0,0.0,174.80416666666667,1123.5165005098345
12.0,59.0,2.0,1.0,0.0,249.37249999999997,265.46223121726035
12.0,67.0,1.0,1.0,0.0,380.7425000000001,1376.7458606705677
12.0,74.0,4.0,1.0,0.0,1398.91,2003.7056467429227
12.0,81.0,1.0,1.0,1.0,361.74999999999994,6879.412705733357
12.0,85.0,1.0,1.0,0.0,564.4141666666668,659.3782995336088
12.0,87.0,1.0,3.0,1.0,2604.2574999999997,12796.684531084247
12.0,90.0,1.0,1.0,1.0,646.2291666666664,11455.006480757751
12.0,91.0,9.0,4.0,0.0,422.2141666666666,846.1727979925599
12.0,92.0,9.0,8.0,1.0,1195.6858333333332,19009.233040284704
12.0,93.0,4.0,3.0,1.0,69.89333333333335,703.9866237089828
12.0,95.0,8.0,1.0,0.0,2654.4208333333336,3222.325582503277
12.0,97.0,9.0,3.0,1.0,242.98499999999999,1573.4065848022462
13.0,1.0,1.0,1.0,0.0,2241.284166666666,10343.566023268588
13.0,3.0,2.0,1.0,0.0,21289.462499999998,23585.133486036964
13.0,4.0,4.0,3.0,1.0,2343.8808333333345,52818.21647976918
13.0,6.0,4.0,4.0,0.0,1452.86,1455.5884814415613
13.0,7.0,2.0,5.0,0.0,2496.125833333333,15642.370849265933
13.0,12.0,0.0,2.0,1.0,804.4708333333333,11100.768138737594
13.0,13.0,2.0,1.0,0.0,2017.9766666666656,3990.8944961638504
13.0,16.0,8.0,4.0,0.0,1317.2299999999998,22483.377847781056
13.0,18.0,0.0,2.0,1.0,15314.995833333334,23347.498277193405
13.0,26.0,4.0,5.0,0.0,1230.825,1689.1000874256854
13.0,28.0,8.0,1.0,0.0,240.51833333333335,382.0752652695458
13.0,33.0,2.0,5.0,0.0,2960.973333333333,3544.5631636695775
13.0,34.0,5.0,5.0,1.0,4384.325,14687.834824546944
13.0,35.0,3.0,1.0,0.0,507.69000000000005,1206.4543434100194
13.0,37.0,5.0,1.0,0.0,197.4358333333333,246.17502556287525
13.0,38.0,1.0,4.0,1.0,7705.807499999999,88638.82717876647
13.0,41.0,4.0,1.0,0.0,840.4041666666666,1664.9764770044092
13.0,42.0,1.0,2.0,1.0,520.6650000000001,9017.350721484772
13.0,44.0,4.0,5.0,0.0,614.9166666666669,1016.2997160992342
13.0,46.0,2.0,1.0,0.0,2090.0291666666667,4309.475487942799
13.0,55.0,4.0,1.0,0.0,1785.091666666667,2614.1231485458247
13.0,56.0,5.0,1.0,0.0,867.7733333333332,5935.4760732095165
13.0,59.0,2.0,3.0,0.0,180.77999999999997,381.8882334775013
13.0,67.0,1.0,1.0,0.0,1410.68,2748.824621561996
13.0,74.0,1.0,1.0,0.0,2696.8725000000004,4960.707027706337
13.0,79.0,9.0,8.0,1.0,3305.7558333333345,47050.342412127684
13.0,80.0,1.0,3.0,1.0,1360.301666666667,20459.829068405368
13.0,81.0,1.0,1.0,1.0,1435.7608333333326,33245.591590444914
13.0,82.0,1.0,1.0,0.0,1565.9641666666664,2146.62742409931
13.0,83.0,4.0,4.0,0.0,351.5933333333334,454.83191492770237
13.0,87.0,1.0,1.0,1.0,2922.1825000000003,17596.89434359479
13.0,90.0,4.0,3.0,1.0,3975.8258333333324,119582.25660359925
13.0,91.0,9.0,4.0,1.0,2721.781666666667,78123.61187239166
13.0,92.0,4.0,3.0,1.0,11929.633333333333,168972.586837834
13.0,93.0,4.0,3.0,1.0,2126.0041666666657,57984.921105194044
13.0,94.0,4.0,3.0,1.0,4353.434999999999,74914.14579102618
13.0,95.0,1.0,3.0,1.0,5151.9141666666665,140770.6398109558
13.0,96.0,1.0,1.0,1.0,483.33083333333343,11087.996499332528
13.0,97.0,1.0,3.0,1.0,1654.7658333333338,29111.479396234976
13.0,98.0,0.0,4.0,0.0,706.9491666666668,1070.19919490266
14.0,3.0,4.0,1.0,0.0,6978.743333333333,15609.37294440254
14.0,4.0,1.0,1.0,1.0,10451.995833333334,64559.306650306215
14.0,7.0,2.0,1.0,0.0,9291.074166666665,13318.487366305948
14.0,11.0,1.0,1.0,0.0,3193.6183333333333,4717.835888811353
14.0,14.0,4.0,5.0,0.0,3994.146666666667,4077.3578023762657
14.0,16.0,8.0,1.0,0.0,3758.8016666666667,10909.672101371727
14.0,18.0,3.0,2.0,0.0,6520.9608333333335,7373.331528361971
14.0,20.0,4.0,1.0,0.0,1504.0108333333337,2258.5835157141078
14.0,23.0,1.0,1.0,0.0,4526.315,5680.903287749047
14.0,27.0,2.0,1.0,0.0,317.3316666666667,363.103007470982
14.0,28.0,6.0,1.0,0.0,151.9841666666667,275.5226678716155
14.0,29.0,1.0,1.0,0.0,1226.9808333333333,1329.0753905913741
14.0,30.0,1.0,1.0,1.0,1086.1383333333333,4190.12072205242
14.0,31.0,2.0,1.0,0.0,1300.609166666667,1862.170687247279
14.0,32.0,1.0,1.0,0.0,2319.616666666667,3916.1643273613795
14.0,36.0,5.0,1.0,0.0,479.1241666666667,2077.1709383032776
14.0,38.0,1.0,4.0,1.0,19139.875833333328,104145.06058084399
14.0,46.0,1.0,1.0,0.0,3223.0,8036.59748787331
14.0,56.0,5.0,1.0,0.0,1090.9566666666667,4037.4078232410443
14.0,59.0,2.0,1.0,0.0,220.1491666666667,493.37933007190026
14.0,67.0,1.0,1.0,0.0,1125.9075000000003,4684.385707165325
14.0,79.0,1.0,3.0,1.0,4976.8075,53589.191101641896
14.0,80.0,1.0,1.0,1.0,8049.573333333331,48996.092840488556
14.0,81.0,1.0,1.0,1.0,9618.478333333333,55622.829098924
14.0,83.0,9.0,3.0,1.0,1134.1616666666664,20654.53351206332
14.0,90.0,1.0,3.0,1.0,21673.071666666667,148439.61273612358
14.0,91.0,1.0,3.0,1.0,15299.514166666666,144678.73044739352
14.0,92.0,4.0,3.0,1.0,32358.36666666667,242670.86014793196
14.0,93.0,4.0,3.0,1.0,12680.46916666667,136415.16885992436
14.0,94.0,1.0,3.0,1.0,11060.920833333332,74906.22660601958
14.0,95.0,1.0,1.0,1.0,31324.395000000008,198831.16567594957
14.0,97.0,1.0,3.0,1.0,5758.6875,46335.38092255546
14.0,98.0,4.0,6.0,1.0,3892.2583333333337,23349.615155288553
14.0,50.0,2.0,1.0,0.0,449.4166666666667,490.41719817730683
15.0,2.0,1.0,1.0,0.0,1916.149166666667,2293.891449106586
15.0,3.0,3.0,2.0,0.0,1064.1550000000007,7228.559702639864
15.0,5.0,4.0,1.0,0.0,1964.9675,2354.0625256872404
15.0,6.0,4.0,4.0,0.0,898.6599999999999,1219.5351890151312
15.0,7.0,2.0,5.0,0.0,1544.5533333333333,5196.37933746101
15.0,10.0,2.0,1.0,0.0,775.1399999999999,985.1201799964183
15.0,11.0,3.0,1.0,0.0,1210.9383333333333,3875.3966511955236
15.0,12.0,9.0,2.0,0.0,316.42916666666673,759.1349515895157
15.0,13.0,1.0,1.0,1.0,1067.241666666667,17204.525621879162
15.0,14.0,4.0,5.0,0.0,1133.3641666666667,1430.28709841653
15.0,16.0,7.0,7.0,0.0,925.935,8042.785931201262
15.0,20.0,2.0,1.0,0.0,363.89000000000016,471.27961530846045
15.0,24.0,2.0,1.0,0.0,1262.8616666666667,1328.9072751064157
15.0,26.0,2.0,1.0,0.0,916.2666666666665,933.8548778435537
15.0,28.0,6.0,1.0,0.0,82.00250000000001,152.0781152476736
15.0,30.0,9.0,2.0,0.0,529.77,1062.212905375469
15.0,31.0,2.0,1.0,0.0,572.9333333333333,882.5463610210431
15.0,32.0,1.0,1.0,0.0,425.6091666666668,715.7060438386661
15.0,33.0,1.0,5.0,0.0,1069.1425000000002,1512.6667269612428
15.0,36.0,10.0,1.0,0.0,429.9966666666666,548.666559950036
15.0,41.0,7.0,1.0,0.0,748.0591666666666,1138.5680893274973
15.0,46.0,1.0,1.0,0.0,1030.1608333333334,1777.2791156005278
15.0,55.0,4.0,5.0,0.0,813.2025,1525.3297727715471
15.0,56.0,5.0,1.0,0.0,465.1000000000001,1610.2469095551917
15.0,67.0,1.0,1.0,0.0,292.0025000000001,1162.948503906526
15.0,85.0,1.0,2.0,0.0,353.5825,378.3595164749492
15.0,87.0,1.0,1.0,1.0,1484.5008333333335,8231.13483661484
15.0,93.0,1.0,3.0,1.0,84.81500000000001,521.4201774501499
15.0,95.0,7.0,1.0,0.0,815.1308333333333,1938.2371545471208
15.0,97.0,2.0,2.0,1.0,289.5758333333334,1330.478360968327
16.0,2.0,3.0,1.0,0.0,1969.1708333333336,2031.7244422227557
16.0,3.0,2.0,1.0,0.0,1693.6258333333335,1847.6167622799705
16.0,7.0,1.0,5.0,0.0,703.0325000000001,2252.8955477907402
16.0,9.0,8.0,2.0,0.0,5870.607499999999,22646.19541979858
16.0,11.0,6.0,1.0,0.0,1214.1575,1989.7729986302859
16.0,16.0,6.0,4.0,0.0,1248.924166666667,5592.1323627313495
16.0,17.0,1.0,1.0,1.0,778.0791666666668,7020.770855349177
16.0,28.0,9.0,1.0,0.0,70.61083333333333,81.64921287441969
16.0,30.0,6.0,1.0,0.0,209.1241666666666,377.75794898958515
16.0,32.0,1.0,1.0,0.0,523.3608333333333,751.541396895224
16.0,33.0,1.0,1.0,1.0,366.4700000000001,2049.5897935080834
16.0,41.0,2.0,1.0,0.0,614.4741666666665,641.101425670469
16.0,44.0,2.0,1.0,0.0,728.9691666666668,773.9143805974726
16.0,46.0,3.0,1.0,0.0,2075.958333333333,3859.1888985178316
16.0,55.0,4.0,3.0,1.0,1329.7908333333335,4258.4492928804675
16.0,56.0,4.0,2.0,0.0,444.88333333333327,7388.57826709008
16.0,60.0,1.0,1.0,0.0,31.151666666666667,33.278324856894436
16.0,72.0,4.0,3.0,1.0,3340.3399999999997,39821.193779360525
16.0,74.0,0.0,3.0,1.0,973.7533333333334,6440.585331968051
16.0,79.0,10.0,1.0,0.0,646.0691666666665,752.0211683621355
16.0,81.0,6.0,1.0,0.0,399.6908333333333,711.5878913718437
16.0,87.0,2.0,1.0,1.0,2699.8275,12953.703664796221
16.0,92.0,1.0,1.0,1.0,2998.6566666666677,14858.249394086786
16.0,97.0,5.0,5.0,1.0,611.1833333333334,1749.8996407078976
17.0,1.0,0.0,6.0,1.0,1505.8291666666676,19581.575791989988
17.0,3.0,10.0,1.0,0.0,2856.2325,13406.909395352437
17.0,6.0,4.0,4.0,0.0,796.0458333333332,1056.029771944881
17.0,9.0,7.0,1.0,0.0,2643.499166666667,5102.484686513755
17.0,10.0,6.0,2.0,0.0,1284.9791666666663,1405.3677427282018
17.0,12.0,0.0,2.0,1.0,644.1,13379.623559598987
17.0,14.0,2.0,1.0,0.0,1572.7366666666665,3584.589700913443
17.0,16.0,7.0,4.0,0.0,1539.4791666666667,11330.076614678715
17.0,17.0,2.0,2.0,0.0,1117.880833333333,2028.9567003243308
17.0,19.0,1.0,1.0,0.0,1804.5391666666667,1890.190490200376
17.0,24.0,2.0,5.0,0.0,1096.9641666666664,1619.5522418415828
17.0,26.0,1.0,1.0,0.0,1143.395833333333,1776.187055533881
17.0,27.0,2.0,1.0,0.0,256.4516666666666,330.90949312430666
17.0,28.0,9.0,8.0,1.0,215.18583333333333,1044.6684035768133
17.0,33.0,2.0,5.0,0.0,689.4916666666667,1430.9474590177797
17.0,38.0,1.0,2.0,1.0,7452.191666666665,78427.59012780474
17.0,42.0,1.0,2.0,1.0,622.9033333333332,4441.232609819293
17.0,44.0,4.0,1.0,0.0,509.1583333333331,1397.0803124959832
17.0,46.0,2.0,1.0,0.0,1933.4191666666657,1939.851897066298
17.0,55.0,3.0,3.0,1.0,1177.7700000000002,9562.93614747692
17.0,56.0,5.0,4.0,0.0,252.9575,5394.795024968537
17.0,60.0,1.0,1.0,0.0,103.75000000000001,111.80301422927069
17.0,67.0,1.0,1.0,0.0,570.8224999999999,1468.0653120902432
17.0,71.0,1.0,1.0,0.0,704.1083333333332,928.344772195495
17.0,79.0,4.0,2.0,0.0,1676.9158333333337,1943.8522383434286
17.0,80.0,1.0,1.0,1.0,165.75583333333333,951.0134344247789
17.0,81.0,5.0,1.0,0.0,1043.1416666666667,1747.4800895366259
17.0,87.0,10.0,3.0,1.0,2767.2900000000004,15877.807102592604
17.0,90.0,5.0,2.0,0.0,3245.9449999999997,6686.454701869683
17.0,91.0,1.0,3.0,1.0,1515.2916666666667,17340.963756310757
17.0,92.0,1.0,1.0,0.0,9043.729166666668,13303.189360798051
17.0,93.0,1.0,1.0,0.0,567.0025,767.0157215982059
17.0,95.0,1.0,1.0,1.0,5919.100833333335,53182.81997849237
17.0,97.0,5.0,2.0,0.0,562.5849999999999,922.0770783184172
18.0,1.0,1.0,2.0,0.0,2676.263333333334,6160.764355528388
18.0,3.0,3.0,1.0,0.0,6100.009999999999,14338.734791729918
18.0,6.0,4.0,4.0,0.0,1035.3208333333334,1517.1530122319443
18.0,7.0,2.0,5.0,0.0,4492.9375,8150.308753425313
18.0,8.0,1.0,1.0,1.0,2997.2841666666677,27766.50513223041
18.0,9.0,1.0,1.0,1.0,4019.4341666666674,9647.601795141849
18.0,11.0,1.0,1.0,0.0,2326.4049999999997,4397.461813464638
18.0,12.0,1.0,1.0,1.0,830.1158333333333,3281.132522543136
18.0,13.0,1.0,2.0,1.0,3455.281666666666,41834.755041653705
18.0,16.0,8.0,7.0,0.0,1873.165,4421.45510357091
18.0,18.0,3.0,2.0,0.0,3274.709166666666,5462.753769762913
18.0,19.0,1.0,1.0,1.0,639.9766666666668,2037.9843756743146
18.0,21.0,2.0,1.0,0.0,423.7241666666667,492.50104420879325
18.0,24.0,1.0,6.0,1.0,1615.8191666666662,8662.698735259024
18.0,26.0,1.0,1.0,1.0,2034.5033333333329,9239.999381962565
18.0,27.0,1.0,1.0,1.0,527.5641666666667,2654.852411324375
18.0,28.0,7.0,2.0,0.0,253.02083333333334,271.63767654093266
18.0,32.0,1.0,1.0,0.0,1078.5874999999999,1736.7479722383548
18.0,33.0,1.0,1.0,0.0,1624.905,2370.0827624705666
18.0,40.0,1.0,8.0,1.0,4108.242499999999,45941.559478625706
18.0,41.0,3.0,1.0,0.0,265.1,374.2873274152642
18.0,44.0,2.0,1.0,0.0,663.9524999999999,695.3086321914803
18.0,46.0,1.0,1.0,0.0,2714.6883333333335,3173.6457996877966
18.0,55.0,4.0,5.0,0.0,1353.1216666666667,2172.9517063668773
18.0,56.0,5.0,4.0,0.0,952.5933333333334,3512.0819267609895
18.0,58.0,1.0,2.0,1.0,2662.7083333333335,8778.562416411713
18.0,59.0,2.0,1.0,0.0,76.17583333333333,312.23343004831145
18.0,67.0,1.0,1.0,0.0,486.1499999999998,1837.866984649451
18.0,74.0,2.0,1.0,0.0,2665.0699999999997,2802.82041727198
18.0,79.0,4.0,8.0,1.0,2893.9558333333334,29341.737836880886
18.0,80.0,1.0,1.0,1.0,427.93000000000006,577.6211859180181
18.0,81.0,4.0,3.0,1.0,4400.344999999999,15894.302487710427
18.0,83.0,1.0,1.0,1.0,1336.6675,1390.754234187476
18.0,90.0,4.0,8.0,1.0,16320.955000000002,26516.27410830057
18.0,91.0,0.0,7.0,1.0,16570.736666666668,28801.731981785142
18.0,92.0,4.0,3.0,1.0,21963.625,67144.67928487333
18.0,93.0,1.0,1.0,1.0,2477.4133333333334,3134.8676261863043
18.0,94.0,1.0,1.0,1.0,4843.2058333333325,7472.335041965263
18.0,95.0,1.0,3.0,1.0,9971.374166666666,61850.10894172536
18.0,97.0,9.0,6.0,1.0,4079.9425000000006,9682.016102885667
18.0,50.0,6.0,2.0,1.0,794.3333333333334,2462.7903894430906
19.0,2.0,1.0,1.0,0.0,1487.6275000000005,3884.6261699805514
19.0,3.0,3.0,2.0,0.0,2368.229166666668,18041.128562694106
19.0,4.0,5.0,1.0,0.0,2370.9600000000005,2663.8952525067475
19.0,7.0,2.0,5.0,0.0,3457.371666666666,8375.969103409388
19.0,9.0,1.0,1.0,1.0,5474.991666666665,42025.31255554966
19.0,13.0,6.0,1.0,0.0,1825.2150000000008,3250.8209881957578
19.0,14.0,1.0,1.0,0.0,1460.1433333333332,1565.5557864479224
19.0,16.0,7.0,7.0,0.0,1772.1725,10739.169794967476
19.0,17.0,1.0,1.0,0.0,1046.7450000000003,2987.1852568329227
19.0,20.0,1.0,1.0,0.0,465.84083333333336,1315.102063366605
19.0,22.0,1.0,1.0,0.0,1107.2950000000003,2270.950292584242
19.0,24.0,1.0,5.0,0.0,934.0158333333333,1657.5741607274906
19.0,26.0,2.0,5.0,0.0,1235.8633333333335,1301.7571581456807
19.0,27.0,3.0,1.0,0.0,250.9675000000001,486.6547036729142
19.0,28.0,6.0,1.0,0.0,129.15083333333337,309.4377085032887
19.0,30.0,1.0,1.0,1.0,469.7833333333333,4040.3301872999764
19.0,31.0,2.0,1.0,0.0,527.4200000000001,1333.6838199318706
19.0,32.0,1.0,1.0,0.0,722.0808333333331,1093.6913855915016
19.0,33.0,1.0,5.0,0.0,1217.5408333333337,1552.1480081394466
19.0,35.0,4.0,1.0,0.0,436.7383333333333,610.882656915597
19.0,36.0,2.0,1.0,0.0,640.1516666666668,950.1487519512331
19.0,38.0,1.0,4.0,1.0,7925.966666666664,83260.08099280718
19.0,41.0,3.0,1.0,0.0,1665.3966666666665,1909.5654221961215
19.0,42.0,4.0,1.0,0.0,388.00083333333333,523.3690223310623
19.0,44.0,1.0,1.0,0.0,451.46,724.1375260670457
19.0,46.0,1.0,1.0,0.0,1044.516666666667,1964.0751352053796
19.0,56.0,5.0,1.0,0.0,548.8841666666667,2989.838406346162
19.0,71.0,1.0,1.0,0.0,960.6666666666666,1739.0068155205506
19.0,74.0,2.0,1.0,0.0,1369.6591666666664,4429.669885246404
19.0,81.0,1.0,3.0,1.0,1228.0275000000008,32358.764849197574
19.0,83.0,1.0,1.0,0.0,252.1691666666667,462.3493616293129
19.0,90.0,1.0,3.0,1.0,5841.384999999996,84007.20775918491
19.0,91.0,9.0,5.0,1.0,5103.7716666666665,72168.44526681428
19.0,92.0,4.0,3.0,1.0,5722.148333333332,154049.4726411187
19.0,93.0,9.0,4.0,0.0,1989.1333333333332,2020.265364100882
19.0,94.0,8.0,2.0,0.0,2370.0566666666655,3591.298908772251
19.0,95.0,9.0,5.0,0.0,3901.8233333333337,6875.285638918296
19.0,96.0,0.0,2.0,1.0,868.9808333333326,27055.133705927405
19.0,98.0,1.0,6.0,1.0,1291.1474999999998,8659.562883107354
20.0,1.0,1.0,1.0,0.0,2525.4125,6849.652844845099
20.0,3.0,10.0,1.0,0.0,1751.8499999999997,6525.527028208689
20.0,8.0,1.0,3.0,1.0,4413.328333333331,99025.03488400274
20.0,9.0,3.0,1.0,0.0,3568.6591666666677,3816.345269748825
20.0,10.0,1.0,1.0,0.0,2377.141666666667,2996.506190606881
20.0,11.0,1.0,1.0,0.0,2648.058333333333,5193.036923183149
20.0,12.0,1.0,1.0,1.0,981.8683333333333,6975.7638954566355
20.0,13.0,4.0,5.0,1.0,2173.5224999999978,64678.677534782655
20.0,16.0,8.0,1.0,0.0,1542.7174999999995,15368.317893773145
20.0,17.0,2.0,1.0,0.0,672.679166666666,1407.6492518535263
20.0,20.0,4.0,2.0,0.0,564.0424999999999,1157.8366214006799
20.0,22.0,5.0,1.0,1.0,1661.4825,8981.271300552582
20.0,23.0,1.0,1.0,0.0,3818.7374999999993,3866.2212892764855
20.0,24.0,2.0,1.0,0.0,1331.6524999999997,2360.250504621244
20.0,26.0,2.0,1.0,0.0,1864.125,2236.163367025625
20.0,27.0,3.0,1.0,0.0,357.90916666666664,386.88943981289975
20.0,28.0,5.0,1.0,0.0,156.9058333333333,238.0708807906982
20.0,29.0,1.0,1.0,0.0,980.8183333333335,1166.0785362157376
20.0,30.0,9.0,9.0,0.0,463.00583333333344,1094.5393999155422
20.0,31.0,2.0,1.0,0.0,701.69,1122.2817800011937
20.0,32.0,1.0,1.0,0.0,1111.2491666666663,2285.2997663719993
20.0,33.0,1.0,1.0,0.0,1307.0975,2302.143639873602
20.0,34.0,2.0,1.0,0.0,1690.5174999999997,3205.4800624840377
20.0,35.0,2.0,1.0,0.0,1121.6916666666668,1638.4392905240622
20.0,36.0,3.0,1.0,0.0,538.3808333333334,1909.5494012982874
20.0,37.0,5.0,1.0,0.0,243.7008333333333,338.9904282059217
20.0,38.0,1.0,4.0,1.0,10746.077500000001,141454.3458628465
20.0,40.0,3.0,3.0,1.0,2599.854999999998,116583.20407686033
20.0,46.0,1.0,1.0,0.0,1096.0725000000004,4956.21688532717
20.0,54.0,1.0,1.0,1.0,85.04833333333333,135.7246512158874
20.0,55.0,4.0,1.0,0.0,2224.999166666667,2729.557944612789
20.0,56.0,4.0,1.0,0.0,697.6975000000001,3644.546748088458
20.0,59.0,2.0,2.0,0.0,143.8166666666667,367.1278323594516
20.0,67.0,1.0,1.0,0.0,748.6824999999999,3974.4116026082024
20.0,71.0,3.0,1.0,0.0,966.2191666666666,1097.7931011870385
20.0,79.0,1.0,1.0,0.0,3456.2475,3602.1576017407356
20.0,81.0,4.0,3.0,1.0,1855.2533333333329,51077.910373764615
20.0,83.0,2.0,2.0,1.0,399.4125000000001,5084.754174129174
20.0,87.0,9.0,9.0,1.0,7558.521666666667,69693.50572117422
20.0,90.0,4.0,3.0,1.0,3309.278333333334,135176.181147958
20.0,91.0,9.0,6.0,0.0,1903.5616666666672,1912.8619909825757
20.0,92.0,9.0,3.0,1.0,9713.891666666668,229773.44891512918
20.0,94.0,8.0,2.0,0.0,2215.870833333333,3516.748105504239
20.0,95.0,2.0,3.0,1.0,5625.074999999997,218056.64355438098
20.0,97.0,4.0,10.0,0.0,1143.9475000000002,1258.4191080730814
20.0,50.0,2.0,1.0,0.0,657.3950000000001,701.5461622364205
21.0,1.0,2.0,6.0,1.0,1765.1041666666663,20724.73041603187
21.0,2.0,1.0,2.0,0.0,2532.714166666666,3638.027412550127
21.0,3.0,3.0,2.0,0.0,7356.175833333335,13046.646451521707
21.0,4.0,2.0,1.0,0.0,1509.5599999999997,2273.308958793302
21.0,5.0,4.0,5.0,0.0,2175.275833333333,2793.734715363358
21.0,6.0,4.0,4.0,0.0,995.2175000000001,1173.023022702559
21.0,7.0,1.0,1.0,0.0,2521.238333333334,4653.753735966834
21.0,8.0,1.0,1.0,0.0,1195.6408333333334,2435.598023502798
21.0,9.0,5.0,1.0,0.0,2032.4800000000002,2090.4531544941565
21.0,10.0,1.0,1.0,1.0,2366.4783333333335,13435.391579224772
21.0,13.0,1.0,1.0,0.0,1298.4116666666666,1786.954537830371
21.0,14.0,4.0,4.0,0.0,1018.1933333333333,2618.5553621474423
21.0,17.0,2.0,1.0,0.0,617.0166666666667,1018.2639571592805
21.0,18.0,3.0,1.0,0.0,2474.060833333333,2944.944940563813
21.0,20.0,4.0,1.0,0.0,450.62499999999983,1072.5284499423349
21.0,22.0,2.0,1.0,0.0,787.8516666666668,981.3915540502836
21.0,23.0,1.0,5.0,0.0,4423.2316666666675,5121.415766737887
21.0,25.0,1.0,1.0,0.0,1717.1766666666665,2504.644556439365
21.0,27.0,4.0,1.0,0.0,320.8383333333333,385.959547428879
21.0,29.0,1.0,1.0,0.0,388.3400000000001,493.8865465689017
21.0,30.0,4.0,1.0,0.0,389.20250000000004,601.6147620446868
21.0,31.0,2.0,1.0,0.0,1535.9516666666668,1861.792802660364
21.0,33.0,2.0,5.0,0.0,2215.786666666667,3166.753955230228
21.0,35.0,2.0,1.0,0.0,410.6933333333333,567.4089973349436
21.0,36.0,10.0,1.0,0.0,304.1166666666666,1072.2168180616818
21.0,38.0,1.0,2.0,1.0,10931.960833333333,34047.132988776495
21.0,44.0,2.0,1.0,0.0,400.9275,525.5173739235357
21.0,46.0,1.0,1.0,0.0,910.0325000000006,3042.7311799523886
21.0,52.0,1.0,10.0,1.0,768.5658333333334,1015.650451453822
21.0,54.0,1.0,2.0,1.0,41.31333333333333,55.021327147713464
21.0,55.0,4.0,4.0,0.0,1532.4016666666669,2256.129442725032
