storeId,departmentId,ma,ar,nDiff,shapiroStat,ShapiroValue,ljungStat,ljungValue
21,83,1,1,1,0.9530125134513032,9.41753603521648e-05,0.4721085984649704,0.49201871074397385
21,85,2,1,0,0.9011055029337579,2.787191880708477e-08,0.02447821784903744,0.8756742591406136
21,90,1,2,1,0.94665854347417,2.8993054225394786e-05,1.8101293499592466,0.4045157222108944
21,91,1,1,0,0.9008760046345958,2.706455270915527e-08,0.3675062223689983,0.54436673837884
21,92,4,3,1,0.9486325011112818,4.149129726497178e-05,1.8145342689985122,0.6117772350441426
21,95,8,1,0,0.9833390275659227,0.08009075625394581,0.05487464314659887,0.8147882811771873
21,97,1,3,1,0.914044986211427,1.7037618851020072e-07,1.7973666911803194,0.6155081409239824
22,1,1,1,0,0.7463777949517891,1.9893010044440582e-14,0.007628863650866485,0.9303985843236072
22,2,0,1,0,0.8679720585890272,5.810378401422364e-10,0.23337250679108476,0.6290343630249401
22,3,3,2,0,0.8694875828157789,6.836498076825893e-10,0.0012075645959119215,0.9993963999418961
22,4,4,1,0,0.9601014578220133,0.00036340930837408243,0.03306827320631199,0.8557029243257437
22,5,4,1,0,0.772559961492454,1.284093594230587e-13,0.00015441880837909446,0.9900853135843841
22,6,4,4,0,0.6612764369474038,1.052052890784495e-16,0.30371824520101104,0.98957288601409
22,7,2,1,0,0.6013655625499745,4.57014757361517e-18,0.004156813736197537,0.9485933211609774
22,9,6,1,0,0.9536451102697273,0.00010023039377390004,0.0015224298735668604,0.9688757765825776
22,10,1,1,0,0.9810447536028689,0.04492345523261032,0.00026230862769179784,0.9870780706279151
22,11,2,1,0,0.6056777222590357,5.658577535984525e-18,0.0007625702487915401,0.9779694775554185
22,12,1,1,1,0.9911990024961008,0.5208547442553711,1.1300341481190448,0.2877680551487036
22,13,4,2,0,0.9840671868997495,0.09621840947097632,0.018731675533267954,0.9906778850850528
22,14,4,5,0,0.7564088074546691,3.996501037764974e-14,0.024641367233839254,0.9999949743724756
22,16,8,1,0,0.9129956603908845,1.357193567618169e-07,0.02966153376650553,0.8632604546182272
22,17,4,1,0,0.9127663865470432,1.3148406952615604e-07,0.0005247687003111606,0.9817237941635287
22,18,3,2,0,0.826601828206433,1.0025757639572717e-10,0.029847381604446985,0.9851871155731663
22,20,4,1,0,0.97924676768142,0.02864217695335934,0.04063955473765435,0.8402352727619835
22,21,1,1,0,0.7837607273514847,2.9866167962072816e-13,0.0013814655700035666,0.97035099593304
22,22,1,1,0,0.8358186039261195,2.3796535572475453e-11,0.08744146248281855,0.7674553584603621
22,23,1,1,0,0.7818670390997708,2.5839545290998927e-13,0.0005805324919668951,0.9807774363015973
22,24,1,1,0,0.9023922915480133,3.289129516279677e-08,0.0044330818938852655,0.9469149591049558
22,25,10,8,0,0.9719761535253252,0.004935030772069532,1.4245502110988393,0.9938910071835663
22,26,2,5,0,0.9339587840657442,3.1087433611568888e-06,0.1271852631066216,0.9997067394471961
22,27,4,1,0,0.7389553167445118,1.2021143407997435e-14,0.0019111003850066685,0.9651306783197874
22,28,7,1,0,0.969919791180725,0.003067470368191536,0.01579002390853897,0.900002362941588
22,29,1,1,0,0.7904241543775032,5.007121285512342e-13,0.030869052054998628,0.8605328503146006
22,30,1,1,1,0.9918309128203896,0.5873476165158229,0.10870478392845166,0.7416235665062347
22,31,2,1,0,0.8631588320302691,3.4938922945210255e-10,0.0024154402455728334,0.9608020456027861
22,32,1,1,0,0.6237257786776478,1.410543998355026e-17,0.0012519054542872742,0.9717749175728404
22,33,1,1,0,0.9211182498715562,4.313161048276e-07,0.00443796026601499,0.9468858016560526
22,34,6,1,0,0.961540237428203,0.0004900050552037491,0.013221726367641035,0.9084564043430319
22,35,4,1,0,0.9897831553307133,0.3826316347696699,0.004879267859369834,0.9443116521688744
22,36,10,1,0,0.9636388048841931,0.0007639894954093461,0.0024700437598463233,0.9603618271748104
22,38,1,4,1,0.982156082591636,0.06111892911265892,4.375334453378982,0.3575865478333771
22,41,4,1,0,0.9688215383213081,0.002389431843721602,0.001162552713290974,0.9728004169487553
22,42,3,2,0,0.992414281702895,0.64609373709619,0.07737865669154854,0.9620495442475241
22,44,8,1,0,0.9039382634213575,4.0201646222983704e-08,0.009857528016190139,0.9209119206963439
22,46,1,1,0,0.7516874252472845,2.8707384999510467e-14,0.0005469446783479611,0.9813416955901962
22,52,0,5,1,0.9530165506732378,9.42480590239984e-05,13.339373715354512,0.02039777047785806
22,55,4,1,0,0.7572286939345285,4.234791391625903e-14,0.07117090771092202,0.7896395074772424
22,56,5,1,0,0.8553198219990661,1.9189280410914629e-10,0.008432347156801944,0.9268348461999247
22,58,1,2,1,0.9871067699401034,0.2127484535534463,4.458049850481249,0.10763332952799916
22,59,2,1,0,0.3587609239334699,2.2457251653687e-22,0.004704570579942367,0.9453160806280145
22,60,1,1,0,0.8292220274445864,1.3022438343403612e-11,0.0027279232748712713,0.9583458075373931
22,67,1,1,0,0.8725443811246784,9.526136662777403e-10,0.014544033982225143,0.9040089394952185
22,71,1,1,0,0.8625297252597511,3.2719940188522137e-10,0.07174883278274961,0.7888072952207181
22,80,1,1,1,0.978318215948456,0.023526410988199693,2.5275167447244455,0.11187615642366826
22,81,6,1,0,0.8961170156948721,1.4847242677395657e-08,0.15845421634431198,0.6905836876450444
22,82,1,1,0,0.5619120106190156,6.982263495708526e-19,0.0011301464410271413,0.9731820469711984
22,83,0,3,1,0.9822889422828781,0.06318750878032854,13.556330626914804,0.003575702333592441
22,85,1,1,0,0.7501082719738899,2.5725706051531346e-14,0.06037207760575226,0.8059088203038701
22,87,1,3,1,0.9486086719630551,4.131052477429101e-05,4.34937321917131,0.22612582455989239
22,90,1,3,1,0.9618140175614185,0.0005467728870835144,1.4169229242519215,0.7015727424101894
22,91,4,6,0,0.9682272394437422,0.0020898396674446807,0.652137008429882,0.9954663346234298
22,92,1,3,1,0.9083356407184419,7.824158160889512e-08,1.382169082148913,0.7097196687798156
22,93,9,10,0,0.9602666903363963,0.00037601403803258287,0.6796518988648254,0.9999715146609305
22,94,1,1,1,0.8017876264527649,1.5410740747130415e-11,0.8064735302940893,0.369164910757692
22,95,1,1,1,0.9182154663828437,3.0668640759967984e-07,1.895788812639628,0.16855044328140084
22,97,4,4,0,0.9474161891971143,3.1199083259299246e-05,2.1790891895109334,0.7028593700625128
22,98,1,1,0,0.8961070478400287,2.1210042245532547e-08,0.012472521119585257,0.9110767873464916
23,1,1,1,0,0.7361822835267043,9.985189193063434e-15,0.011183503230445768,0.9157790550966675
23,2,2,1,0,0.8068082517280442,1.8758971396466246e-12,0.0004968523065670753,0.9822164789034695
23,3,3,2,0,0.8699744932485071,7.205063938948727e-10,0.0025032762587181593,0.9987491448429443
23,4,6,2,0,0.9824631289213698,0.06421444590992227,0.19159956568234138,0.9086459243628753
23,5,4,1,0,0.7289941069838198,6.212042269312216e-15,0.0002600053511486113,0.9871349231414329
23,6,4,1,0,0.701566153507744,1.0990532180037579e-15,0.0012340608107083938,0.9719767162037038
23,7,2,5,0,0.7046402117681547,1.3267233500986046e-15,0.8780213239146505,0.9717923639778538
23,8,1,1,0,0.940434410203827,9.117303011251355e-06,0.05542145210525588,0.8138846176493358
23,9,7,1,0,0.8976317003269048,1.7940322545031037e-08,0.003528085176664538,0.9526353556122041
23,10,2,1,0,0.9385109382284362,6.582386593397666e-06,0.0064461604193056885,0.9360082145200913
23,11,6,1,0,0.6325469434638117,2.2305379146806908e-17,0.014474712083534921,0.9042368717750212
23,12,10,2,0,0.9933350869456622,0.7477549233731763,0.08434472063382537,0.9587045237154983
23,13,1,1,1,0.986637644896742,0.1862900392922871,0.024220583761246244,0.8763249630112674
23,14,2,5,0,0.7583722362318551,4.592123502976728e-14,0.6564840290196832,0.9852713085722067
23,16,7,4,0,0.8199125570255558,5.7090819125047854e-12,0.06759582421667439,0.9994415580279904
23,17,2,1,0,0.9158528216852365,2.0232077113123703e-07,0.00032062206834356763,0.9857139041276037
23,18,3,2,0,0.9206029102357323,2.2048390704209687e-06,0.08444895224373652,0.9586545613594558
23,19,10,1,0,0.9081831854425135,7.047076983053094e-08,0.588544035561189,0.4429826840327238
23,20,5,1,0,0.947711002932504,3.29199869185857e-05,0.00022927723056741307,0.9879189709195239
23,21,2,1,0,0.8253584111804058,9.215026141536698e-12,0.00033615319711980014,0.9853720201468162
23,22,2,1,0,0.9434307735431293,1.5312902388051254e-05,0.0015086224248689818,0.9690171649963959
23,23,1,1,0,0.7590393307005889,4.8149453061591495e-14,0.004993475111376602,0.9436647550757377
23,24,2,1,0,0.8841710333020733,3.532363083576044e-09,0.0011563490358167136,0.9728730579326408
23,25,2,1,0,0.9495102096506015,4.583248369674326e-05,0.0017945144441687284,0.9662103522078488
23,26,3,1,0,0.860846714230972,2.747839366875157e-10,0.04940356082808555,0.8241043910688955
23,27,2,1,0,0.780968365700043,2.4130741151720026e-13,0.00011184162562839055,0.991562113065379
23,28,5,1,0,0.8967910406571742,1.6148264657478314e-08,0.022029325687743653,0.8820091125270357
23,29,2,1,0,0.8182169675498583,4.928326510139877e-12,0.0002733456791733676,0.9868090406170805
23,30,1,1,1,0.9848378291821578,0.11953827639190817,1.1824231595597648e-05,0.9972563692016292
23,31,2,1,0,0.903469556735535,3.782063444326808e-08,0.006728985951161552,0.9346225419846975
23,32,1,1,0,0.6267575640569287,1.6496703562385068e-17,0.011051551499084284,0.9162755431936829
23,33,2,1,0,0.8902347022450396,7.232817949099044e-09,0.0004244030674728074,0.9835639066146368
23,34,1,1,1,0.9489475850047181,4.396136229359231e-05,0.6976217433948664,0.4035839786520168
23,35,4,1,0,0.9368967513307782,5.028431055495032e-06,4.708397405697865e-05,0.9945251375898054
23,36,4,1,0,0.9758349305930869,0.012373455919571744,0.01889840909661119,0.8906581306692243
23,40,10,2,0,0.9844877398035409,0.10695008629897673,0.16682575176662987,0.9199712348609785
23,41,3,1,0,0.9374174357828118,5.482550172004684e-06,0.016521733112371813,0.8977241031979912
23,42,6,1,0,0.989914256003377,0.3938220911088306,0.002912815901931181,0.9569586599487321
23,44,3,1,0,0.7288087728097048,6.1372230140893155e-15,0.042525754262720955,0.8366208349778843
23,46,1,1,0,0.7414043017787966,1.4178390096163781e-14,0.006031121199007696,0.938098279805539
23,49,3,1,0,0.9895177879858564,0.360709665771655,0.013360680246226435,0.9079787497729207
23,52,1,1,1,0.9167851472723209,2.5021097262207777e-07,1.2494643289999912,0.2636548122000077
23,54,1,2,1,0.8695409484571492,7.584043591160482e-10,1.831511214014861,0.4002141072286317
23,55,4,5,0,0.7686388008589439,9.621778835748677e-14,0.08094404903733726,0.999903667586902
23,56,5,1,0,0.7623476001627258,6.098737241644458e-14,0.0006505019105530141,0.9796522090621748
23,58,1,2,1,0.9787043400322718,0.029564516110927225,1.861896805316143,0.3941796919719896
23,59,2,1,0,0.42329060679861663,2.268403158939698e-21,2.6749365908745155e-05,0.9958733762714695
23,67,1,1,0,0.8691784403114332,6.6127736532748e-10,0.016528942977931095,0.897701912363854
23,71,2,1,0,0.941121973390843,1.0256893643440466e-05,0.00020020327797463255,0.9887108521082592
23,72,4,1,0,0.3965687994022522,8.508273837858464e-22,0.006864706353324061,0.9339680098043964
23,74,4,1,0,0.9426274451140815,1.33074935030932e-05,0.003892128394165963,0.950254707122841
23,79,2,1,0,0.9624002347855607,0.0005871233736723193,0.0006704902763313847,0.9793420237435307
23,81,1,1,1,0.9911211481434423,0.5129194380251567,0.5532616622318834,0.45698803485276496
23,82,2,1,0,0.6060450324440827,5.7629493009630636e-18,0.00044797953344752496,0.9831136135825442
23,85,1,1,0,0.7921872525809495,5.751656623881052e-13,0.10324867448204672,0.7479653876253449
23,87,9,8,1,0.978618336568232,0.0253319729982098,0.7960421616005741,0.9992378072704785
23,90,6,1,0,0.9203964997207019,3.8814935238214937e-07,0.00333504208805794,0.95394790665458
23,92,1,3,1,0.9239904123384295,7.126932811377664e-07,0.18461980444079565,0.9800331456769562
23,93,1,3,1,0.9176186981448227,3.30819777878863e-07,0.05801948537791211,0.9963471411218757
23,95,7,1,0,0.989910738818247,0.3935187770925077,0.005310073650997424,0.9419093663209891
23,97,3,3,1,0.8994441032678849,2.4618412391924806e-08,0.8909881734138411,0.8276020079408437
23,98,1,1,0,0.9441940439841838,8.301895966130678e-05,0.00044208393840049253,0.9832250810066435
23,50,2,1,0,0.9886928362330335,0.29879225614861593,0.012784014546001822,0.9099778999457889
24,1,1,1,0,0.6668801884076194,1.4397235329916052e-16,0.0031487839011276183,0.9552509705031569
24,2,2,1,0,0.8461865926489751,6.348225983294252e-11,0.0012478140328247359,0.9718210580824325
24,3,4,1,0,0.8246475168734853,8.651798564732778e-12,0.02107574612233005,0.8845727977353325
24,4,1,3,1,0.9609514821844483,0.000456945336785635,0.556588712461275,0.9062943897266822
24,5,4,1,0,0.7324125146550222,7.776137847201881e-15,0.0001074419846255066,0.9917297374775518
24,6,4,4,0,0.741031339643462,1.382545038523558e-14,0.050656870927593634,0.9996846003931438
24,7,2,5,0,0.7353034024170555,9.417607299874021e-15,3.483744816496278,0.6258486594820973
24,9,8,1,0,0.9885926064275428,0.29190279198429137,0.00591444890770645,0.9386987584623482
24,10,3,1,0,0.9814473591761603,0.04971152261153278,0.019849501386222306,0.887958217974199
24,11,1,1,0,0.5635334515379053,7.5235616799562e-19,0.03879846602052994,0.8438484615388161
24,12,9,2,0,0.9819828482609478,0.05689033712098503,0.006900206201379271,0.9965558416663615
24,13,8,1,0,0.9889452265360528,0.31674211010914444,0.0004498111572941569,0.98307913284447
24,14,4,5,0,0.7722174281397616,1.2519508587179107e-13,0.03701108671352156,0.9999861662106089
24,16,8,7,0,0.9574187954770235,0.00021061499081500545,0.6762432765063057,0.9985116875452006
24,17,4,1,0,0.8427634818289877,4.569787715555309e-11,1.5845852611402478e-05,0.9968238813310168
24,18,4,2,0,0.8074212987187921,1.2918360933832658e-11,0.033514347458054025,0.9833824467373624
24,20,1,3,1,0.969006285692314,0.0026066976420523837,0.1126564755953243,0.9902765016675799
24,21,1,1,0,0.837072923790467,2.6735861835342408e-11,0.0005819231331758445,0.9807544311111778
24,22,1,1,0,0.8159476678705202,4.053728974710518e-12,0.001744142370254297,0.9666876863309078
24,23,1,1,0,0.7684338818320808,9.47864420058485e-14,0.0004943588823310737,0.9822611504375016
24,24,1,1,0,0.9161810128209837,2.119225928848343e-07,0.0015065223670362776,0.9690387262939658
24,25,1,1,0,0.9740296170939384,0.008014383698774115,0.0006117306210523884,0.9802677824534032
24,26,2,1,0,0.9337644081288414,3.0126250784603483e-06,0.002941365515052631,0.9567484477635971
24,27,2,1,0,0.7235610908664816,4.365395941398335e-15,0.0009577488315534922,0.9753113946695964
24,28,7,1,0,0.9906178878997811,0.4578576107801561,0.30741126943784614,0.5792730953556859
24,29,1,1,0,0.6847112761157423,4.0109788671634053e-16,0.0015422613572345335,0.9686738207323152
24,31,2,1,0,0.7917110725293013,5.539848913505887e-13,0.002615816815388886,0.959209932970088
24,32,1,1,0,0.5760818719490224,1.3504496883468328e-18,0.0025129413797868702,0.9600193934939153
24,34,5,1,0,0.9319201136372489,2.241772632230774e-06,0.0002961164670450089,0.9862706521712353
24,35,3,1,0,0.9768449736828089,0.015825994782926234,0.0027984143265950097,0.9578115518148033
24,36,3,1,0,0.8676787959377994,5.631159000047815e-10,0.0016465727817943849,0.9676323359571313
24,37,4,1,0,0.989966150016738,0.3983170812946503,0.00028151115298890813,0.9866134862574641
24,38,1,4,1,0.9944539899495284,0.8635015867550155,1.6650350411745702,0.7970588170780819
24,40,1,3,1,0.9723278543637665,0.005585671629978489,3.565402754585253,0.3123781442103157
24,41,1,1,0,0.9015134297465422,2.9369911299375943e-08,0.000861995337193835,0.9765776681364344
24,42,5,2,0,0.9932882370882468,0.7426707479955446,0.028194225891251905,0.9860017860754191
24,44,1,1,0,0.8501582143589582,9.352988337515969e-11,0.006546421429641056,0.9355135599739446
24,46,1,1,0,0.7295270316809395,6.4325174957278854e-15,0.0015123445360220851,0.9689789869677644
24,52,4,1,0,0.8854193081795936,4.085899871458232e-09,0.004349869328681277,0.9474148152425867
24,54,9,2,0,0.9331681917317098,4.557691071752164e-06,0.06453332939633441,0.9682483499960349
24,55,4,1,0,0.7658013436057128,7.824976901644695e-14,0.03832956854400893,0.8447828442970562
24,58,1,2,1,0.9754572806890746,0.014164120840732026,1.7605131688817175,0.41467649849267774
24,59,2,1,0,0.36841944290366757,3.13753619836992e-22,0.0005892612289987463,0.9806334908834539
24,60,2,1,0,0.9434884625272071,0.0001409494479067566,0.0097937358475728,0.921167404958855
24,67,1,2,0,0.8756388757580218,1.3398437736645735e-09,0.008736667615145152,0.9956411934847084
24,71,2,1,0,0.9488354101983045,4.0456359136573874e-05,0.0004531624485923295,0.9830162253448852
24,72,4,1,0,0.5606960215219463,6.602928262559578e-19,0.009401618751684387,0.9227566156021101
24,79,2,1,0,0.9774523829748187,0.018368941682451023,0.0028111659841660625,0.9577156299200075
24,81,9,4,0,0.990781194184772,0.47363952151542055,0.484748970804756,0.9749685847221579
24,82,1,1,0,0.4935920327653768,3.5726593745578924e-20,0.003976342375207382,0.949720123043565
24,83,1,1,0,0.8700618103195661,7.273326708784116e-10,0.0015810164780518004,0.968282873528421
24,85,1,1,0,0.7830513502319327,2.8286179648171727e-13,0.00074242190441971,0.9782623939257147
24,87,1,3,1,0.9667050041143768,0.0015610657018688713,0.8367151428238329,0.840666584234803
24,90,4,3,1,0.9628903510604293,0.0006855871195856728,0.30260246848147593,0.959538285441695
