storeId,departmentId,ma,ar,nDiff,shapiroStat,ShapiroValue,ljungStat,ljungValue
11,2,3,6,1,0.9513139500389279,0.0001431383939348844,0.10033545293124503,0.9999797324204862
11,5,4,1,0,0.7737999766753998,6.191588623582083e-13,0.005711027165746595,0.9397601399956549
11,6,4,1,0,0.7824783730651861,1.1665637285785527e-12,0.011716901157945154,0.9138016387687293
11,7,1,1,0,0.49327771144854515,2.4063358088302066e-19,0.002450053744733624,0.960522417003993
11,8,1,6,1,0.9655827482119665,0.002206455310551027,0.9289641905066727,0.9881623261270329
11,9,2,1,0,0.9358871871333011,1.0079734937069332e-05,0.0005117355585266996,0.9819521355784082
11,10,1,1,1,0.9605391741703112,0.0008032597016041116,1.8131395898618927,0.17813206504267914
11,12,1,1,1,0.9892818716362218,0.4121092915976193,2.956345197051519,0.08554109464270832
11,13,4,2,0,0.9761172284991045,0.02065734269127729,0.05292824199882191,0.9738829851568995
11,14,1,1,0,0.6811094428303632,1.7165705806166755e-15,0.014274529016332431,0.9048982051777824
11,16,9,1,0,0.9517815274971722,0.00014626656051576576,0.009861528719711148,0.9208959259485433
11,17,2,1,0,0.8901981644941946,2.1975945633928964e-08,0.0006507439737745892,0.9796484243495486
11,18,3,2,0,0.8511624015758249,2.451622130812335e-09,0.04824621782943465,0.9761655276816212
11,20,4,1,0,0.9692493324095709,0.004536526889023759,0.010228818045133458,0.9194412152238273
11,21,1,1,0,0.7907872393460673,2.1752095494559205e-12,0.00019532090340041922,0.9888493473870478
11,22,2,1,0,0.8910202715164992,2.4175155458884648e-08,0.004834800032486353,0.9445655838292866
11,24,1,1,0,0.8623431363105297,1.0946918954496464e-09,0.007425211731750263,0.9313315422044762
11,25,3,1,0,0.9286896741269863,3.356220026405925e-06,0.0038978968115001567,0.9502179055361094
11,26,2,1,0,0.8851279506590483,1.2319755984959015e-08,0.017526856589191588,0.8946765871373376
11,27,4,1,0,0.8625227913496638,1.1146312367504446e-09,0.08954759034601267,0.7647530904888268
11,28,8,1,0,0.961863246650132,0.0009879247851296647,0.004010355185046485,0.9495058252015376
11,29,1,1,0,0.8049299617821746,6.539830865195802e-12,0.003969666604444126,0.9497622916515166
11,30,4,1,0,0.9905988824181786,0.5232230499964317,0.004029132331742569,0.9493879105149693
11,31,2,1,0,0.8356566833481809,8.74273035133493e-11,0.0021077721396123793,0.9633816014513199
11,32,1,1,0,0.6986830219788257,4.724267252945191e-15,0.0028683801442572305,0.9572879088489255
11,33,1,1,0,0.9040730401387505,1.1697721491390547e-07,0.0018362056771957969,0.9658203326514646
11,34,4,1,0,0.9704451546149625,0.005867600751993777,0.0009733221830954306,0.9751115457071186
11,35,8,1,0,0.9909178505665058,0.5540661197839182,0.008236733394221745,0.9276861142690468
11,36,5,1,0,0.9696811602766559,0.004976532671926839,0.0004043574470687323,0.9839567069354673
11,38,5,5,0,0.9893859596055153,0.41492134414170295,0.2988422064655449,0.9976648045272017
11,40,9,10,0,0.9830586727705314,0.10250842502275725,2.703034988829596,0.9875753232839551
11,41,2,1,0,0.7370862343485811,5.050211777686102e-14,0.010550056571566142,0.9181903840215526
11,42,1,1,1,0.985332859210471,0.17673239996661463,1.4121804054457299,0.2346947705466009
11,44,0,5,1,0.7789135908401144,1.017698107670949e-12,14.334518532851767,0.01361848678154373
11,46,1,1,0,0.6318102785858102,1.2258486537586143e-16,0.015927652976283402,0.8995698074037142
11,49,2,1,0,0.979490256389591,0.04478803229417397,0.00747807516451862,0.9310881414183279
11,52,1,2,1,0.9754554904439178,0.01847252357230055,1.2188879173582587,0.5436530786221478
11,54,10,2,0,0.8624676207945384,1.689667331932652e-09,1.6055453754026168,0.44808484080432365
11,55,4,1,0,0.7268883114813118,2.6311671593691513e-14,0.0016348818787441438,0.9677473853494409
11,58,10,1,0,0.8964178809518677,4.5727486844965696e-08,0.019275882332726802,0.889578472212127
11,59,1,1,0,0.3388324650374209,9.055706955225595e-22,0.010447297915017207,0.91858838371888
11,71,3,1,0,0.9674260141125919,0.0030818097471274728,0.08095304600955085,0.7760100031390793
11,74,2,1,0,0.9741103982051962,0.013142606218304946,0.10089070520743446,0.7507633599846095
11,80,2,7,1,0.9896891981913697,0.4463268892671184,2.1267758398684165,0.9524914231509056
11,81,4,8,1,0.9860579919507108,0.20787776917179995,9.095260416319418,0.33432378730702184
11,82,1,1,0,0.5703479292038955,6.419950685649814e-18,0.025163191966775043,0.8739610991069207
11,83,5,4,0,0.9851065633212326,0.16418845677012356,0.27784500993361005,0.9911990960946143
11,85,2,1,0,0.9627216701995125,0.001172745185524713,0.0005326745801922057,0.9815866633793787
11,87,1,1,1,0.9737622968668096,0.012660592387738845,1.2702823315210752,0.25971372138542975
11,90,4,8,1,0.982770115656228,0.09848691183741663,1.2382539772415364,0.9962494032822982
11,91,9,10,0,0.9872718729830687,0.2663946724861893,2.5025848105174577,0.9908380003482041
11,92,9,8,1,0.9607167551473331,0.000831649382031456,5.125056797210337,0.7441301143934927
11,93,9,4,0,0.9388733680283019,1.6210701348144236e-05,0.18130776464557669,0.9961310299199302
11,94,1,3,1,0.8584927981672641,8.296126281672654e-10,1.900249415446938,0.5933661366388852
11,95,9,10,0,0.987816628959337,0.2996897239925233,1.189447887529768,0.9996209177915751
11,97,9,4,0,0.9792663974544318,0.04252810972436549,0.30222267576575096,0.9896702408554826
11,98,1,1,0,0.8962186500624618,4.4648465847489865e-08,0.0010965202452778904,0.9735838801825915
12,2,1,1,1,0.9331207766029639,7.06665388732497e-06,0.768566861212435,0.3806607707192545
12,4,2,3,1,0.9943825942493248,0.8909382167661317,0.5765903436723933,0.9017699356638971
12,5,4,1,0,0.7027836663759093,6.019654480021183e-15,0.00024365829820942707,0.9875458805013368
12,7,1,1,0,0.442030263044896,3.3204206789913265e-20,0.0019513723891298163,0.9647654351211136
12,8,4,1,0,0.983219325427814,0.10639318418674772,0.0032510517132014155,0.954530860806714
12,9,1,1,1,0.9581177727351569,0.0005032284085581576,0.7474629676496838,0.3872806608664129
12,10,1,2,1,0.9823995055135735,0.09043106567219544,0.09169312103132032,0.95518851458009
12,13,0,3,1,0.9928202131284188,0.7515519055286312,11.709578369572672,0.00844721925056089
12,14,4,1,0,0.7517595070919394,1.3325756650096285e-13,0.0005677770650209862,0.9809897473519237
12,16,10,1,0,0.9834898152986491,0.11326197972993546,0.0017961942381446274,0.9661945506046129
12,17,3,1,0,0.955903857853828,0.00031234798577584337,0.007990576212399991,0.928771952220326
12,18,3,2,0,0.8598210640461741,2.189626143705142e-08,0.037691746922911246,0.9813305996761513
12,19,2,1,0,0.9786772183496342,0.037118886232141594,0.0003668850531050544,0.9847180591073751
12,22,2,1,0,0.8629194526419619,1.160013335502363e-09,0.015946281473489594,0.8995114058505206
12,24,1,1,0,0.8576759860890241,6.885026855219657e-10,0.009534638879623908,0.9222138128188854
12,25,1,1,0,0.9629802506314442,0.0012352743227179279,9.591117658170577e-08,0.9997528989084385
12,26,4,1,0,0.8979874663506321,5.524652245030159e-08,0.08029206886363283,0.7769019977313282
12,27,6,1,0,0.9558713931367555,0.00031045096404442565,0.23434203478071505,0.6283227993138285
12,28,8,10,0,0.9915426327210215,0.6165267337619105,2.738981462096326,0.9869171133579163
12,29,4,1,0,0.8400669439354829,1.301795658370739e-10,0.003076068241817229,0.9557701530190471
12,30,8,1,0,0.9450274013716052,4.4846761454329505e-05,0.46622034490926806,0.4947311448906111
12,32,1,1,0,0.6821356328854593,1.8190673175580044e-15,0.0015005821608902522,0.9690997960293186
12,33,1,1,0,0.860513112776131,9.116126361511637e-10,0.004333120975180498,0.9475160011389546
12,34,1,1,0,0.973212359362157,0.010760236430626251,0.010003960958056134,0.9203286038942589
12,35,1,1,0,0.9774777523818741,0.028174109312004605,0.001243562854269847,0.9718690805370452
12,36,10,5,0,0.9208719358729643,1.0857862444329686e-06,0.39397906707696856,0.9954938097430718
12,38,1,4,1,0.9727027179186755,0.010021434910742155,0.27494722783802544,0.9913734848617785
12,40,9,6,0,0.9904539095025195,0.5094932429689498,0.9939855036974786,0.9858392924334664
12,41,0,5,1,0.852495792545567,4.6359283720779553e-10,10.315397454256509,0.06677620820915076
12,42,1,1,1,0.9931170217793814,0.780644853375599,1.169372266258228,0.27953026042687784
12,46,2,1,0,0.7034114023453122,6.248464434364298e-15,0.015721852312855732,0.900217329196604
12,52,3,5,0,0.9119665094679705,3.2317845904210954e-07,0.7498525028682379,0.9801210478058925
12,54,1,5,1,0.9617620765888327,0.0014914482703889558,4.1886020938437145,0.52259385685864
12,55,4,1,0,0.6906487920783937,2.9586618014220195e-15,0.03887023542449275,0.8437059635757077
12,56,6,1,0,0.9090219947659492,2.198878869345447e-07,0.0005340129173836078,0.9815635503814995
12,59,2,1,0,0.3023131342616493,2.8071799111645896e-22,0.004217438068030339,0.9482203350576105
12,67,1,1,0,0.8439063098518673,1.8519880539422484e-10,0.003968317099937299,0.9497708203438407
12,74,4,1,0,0.914541904083797,4.5539949535112886e-07,0.05658605216478392,0.8119755410886211
12,80,4,1,0,0.8255355843420493,4.5335082725043226e-11,0.024486561924232063,0.8756532433811899
12,81,1,1,1,0.9904437557925377,0.5143777743713485,0.8467290984369275,0.35747930979072784
12,82,2,1,0,0.6993632752333853,4.917232364760336e-15,0.0004863412401736583,0.9824055616017674
12,85,1,1,0,0.9864294090888588,0.22123848431433324,0.026680498208743714,0.8702494336392405
12,87,1,3,1,0.9888183778224577,0.37547894771777357,2.2773415447115952,0.5168755577556918
12,90,1,1,1,0.9876634320935238,0.29510074076603504,1.251596827697829,0.2632477108798259
12,91,9,4,0,0.9832822733164152,0.10795436118281833,0.6586349404628272,0.9563303798668192
12,92,9,8,1,0.9660083081992441,0.002408401834133621,5.0610603883099445,0.7510304272828989
12,93,4,3,1,0.9877955302139426,0.3035136492775949,0.3214441875808504,0.9559462225697625
12,95,8,1,0,0.9780497350461299,0.032125864544560886,0.04665779270971961,0.8289845128895326
12,97,9,3,1,0.9883463892467205,0.34075551382752844,0.33280976090888287,0.9537442270919348
12,98,4,1,0,0.963477760119082,0.0013656250523611004,0.0003536168032229756,0.9849969031322687
13,1,1,1,0,0.7579835748675772,2.0358013936790282e-13,0.01189447311682034,0.913153484569651
13,3,2,1,0,0.6622277558775924,6.04452316776444e-16,0.003652936568314447,0.9518055772380302
13,4,4,3,1,0.9922396538548457,0.693019326093333,0.9238138811503073,0.8196774986799221
13,5,2,1,0,0.7353354060909054,4.5097060665621e-14,0.0002473435608948672,0.987452059147802
13,6,4,4,0,0.6646301394553275,6.886518153560062e-16,0.0914711958875706,0.9989854762912885
13,7,2,5,0,0.722851907680967,2.042417466959407e-14,1.3601376208502145,0.9286236200826251
13,10,4,2,0,0.8775214172327783,5.322346623201177e-09,0.020896902413297773,0.9896059442454117
13,11,4,2,0,0.9585180575045967,0.0005133688430814794,0.07791986495966398,0.9617892448843126
13,12,0,2,1,0.9870176796053368,0.256768266491922,16.071726065791704,0.00032364509352808047
13,13,2,1,0,0.9800024785674688,0.05042897855236791,0.01217382156286587,0.9121436671597964
13,14,4,5,0,0.7154196168094082,1.2898565136973966e-14,0.04037728230278941,0.9999828235738747
13,16,8,4,0,0.8797834366344741,6.807458332797438e-09,0.1789327950452499,0.9962287643340251
13,17,2,1,0,0.8108387552329124,1.052716091629376e-11,0.0006050275589803805,0.9803761665863818
13,18,0,2,1,0.916564402835014,6.406228645318614e-06,2.3860130920626563,0.30330798243216917
13,19,2,1,0,0.9661693653826896,0.0023702998665562493,0.0026992359738677962,0.9585652096194472
13,20,4,1,0,0.9810635602458074,0.06450878481274258,0.014939611261911855,0.9027186875031055
13,21,1,1,0,0.7265615218229584,2.577505581244173e-14,8.761663000339942e-05,0.9925316099431741
13,22,2,5,0,0.7705597030367315,4.908661479529914e-13,1.1225610230371155,0.9520873204804403
13,23,1,1,0,0.6946977025589112,3.741435795831599e-15,0.0007925479743462038,0.9775407381721338
13,24,2,5,0,0.9180722999542216,7.358956424810261e-07,0.26361423587416516,0.9982719540831921
13,25,1,1,0,0.8528784856414939,4.3181321595436463e-10,7.352204686265725e-05,0.993158622823109
13,26,4,5,0,0.8911807405319345,2.4630699878641762e-08,0.04127044204078197,0.9999818636644344
13,27,2,1,0,0.5855986731624523,1.2943168593566676e-17,0.010369019915357486,0.918892895077954
13,28,8,1,0,0.946996282026164,6.283165351355834e-05,0.06164457317599337,0.8039152564286224
13,29,2,1,0,0.7903344718143132,2.101682763168396e-12,0.5795521151563202,0.44648793104988094
13,30,8,1,0,0.9933391303394855,0.7978214637841976,0.0011626962913498838,0.9727987380444328
13,31,2,1,0,0.7836832894295466,1.2755622514645295e-12,0.0006000762878969517,0.9804566116883029
13,33,2,5,0,0.9122202870254636,3.3420064582895586e-07,0.2591113914162005,0.9983421625116833
